StreetName,buldingNr,apartmentNr,postalCode,city,district
Księdza Jerzego Popiełuszki,38,,94-053,Łódź, 
Pływacka,34,,94-127,Łódź, 
Brus,18B,,94-313,Łódź, 
Bokserska,17,,94-129,Łódź, 
Szermiercza,33A,,94-048,Łódź, 
Bokserska,23,,94-129,Łódź, 
Gimnastyczna,170,,94-128,Łódź, 
Jana Karola Chodkiewicza,16,,94-028,Łódź, 
Jana Karola Chodkiewicza,34A,,94-028,Łódź, 
Generała Walerego Wróblewskiego,83,,94-032,Łódź, 
Stanisława Wyspiańskiego,18B,,94-028,Łódź, 
Stanisława Wyspiańskiego,10A,,94-028,Łódź, 
Stanisława Wyspiańskiego,6A,,94-028,Łódź, 
Stanisława Wyspiańskiego,8A,,94-028,Łódź, 
Stanisława Wyspiańskiego,13/15,,94-028,Łódź, 
Stanisława Wyspiańskiego,18C,,94-028,Łódź, 
Wileńska,22B,,94-029,Łódź, 
Jana Karola Chodkiewicza,10A,,94-028,Łódź, 
Stanisława Wyspiańskiego,24A,,94-028,Łódź, 
Wileńska,26,,94-029,Łódź, 
Wileńska,24A,,94-011,Łódź, 
Wileńska,28A,,94-029,Łódź, 
Sekwestratorska,9A,,93-232,Łódź, 
Bławatna,5A,,93-232,Łódź, 
Ziomkowa,3A,,93-232,Łódź, 
Tomaszowska,16A,,93-231,Łódź, 
Tomaszowska,11B,,93-231,Łódź, 
Sekwestratorska,11A,,93-232,Łódź, 
Deltowa,14,,93-473,Łódź, 
Jastarnia,30,,93-463,Łódź, 
Antoniny Hoffmanowej,9A,,93-473,Łódź, 
Retmańska,3A,,93-472,Łódź, 
Mieczysława Niedziałkowskiego,18A,,93-490,Łódź, 
Odrzańska,4,,93-490,Łódź, 
Odrzańska,9A,,93-490,Łódź, 
Muszlowa,9,,93-474,Łódź, 
Stanisława Dubois,43,,93-474,Łódź, 
Stanisława Dubois,57,,93-474,Łódź, 
Jastarnia,17,,93-463,Łódź, 
Starogardzka,30A,,93-491,Łódź, 
Antoniny Hoffmanowej,32A,,93-473,Łódź, 
Deltowa,12,,93-473,Łódź, 
Odrzańska,42,,93-472,Łódź, 
Odrzańska,8A,,93-490,Łódź, 
Miłosna,6,,93-463,Łódź, 
Mewy,3A,,93-475,Łódź, 
Jastarnia,32,,93-463,Łódź, 
Stanisława Dubois,62,,93-474,Łódź, 
Uroczysko,9A,,93-472,Łódź, 
Terenowa,5,,93-473,Łódź, 
Świętojańska,16,,93-463,Łódź, 
Świętojańska,23H,,93-463,Łódź, 
Świętojańska,23G,,93-463,Łódź, 
Świętojańska,23F,,93-463,Łódź, 
Świętojańska,4,,93-493,Łódź, 
Świętojańska,23K,,93-463,Łódź, 
Świętojańska,23E,,93-463,Łódź, 
Starogardzka,7,,93-491,Łódź, 
Przystań,16,,93-473,Łódź, 
Stanisława Dubois,30A,,93-474,Łódź, 
Kryzysowa,33A,,91-867,Łódź, 
Kryzysowa,23,,91-867,Łódź, 
Kryzysowa,51A,,91-867,Łódź, 
Powojowa,38,,91-867,Łódź, 
Powojowa,40,,91-867,Łódź, 
Honorowa,37,,91-867,Łódź, 
Honorowa,26,,91-867,Łódź, 
Honorowa,26A,,91-867,Łódź, 
Honorowa,48/50,,91-867,Łódź, 
Porzeczkowa,18,,91-867,Łódź, 
Marmurowa,19,,91-610,Łódź, 
Budy,16H,,91-610,Łódź, 
Budy,16P,,91-610,Łódź, 
Budy,16E,,91-610,Łódź, 
Budy,16G,,91-610,Łódź, 
Budy,10A,,91-610,Łódź, 
Budy,16K,,91-610,Łódź, 
Budy,16D,,91-610,Łódź, 
Budy,16J,,91-610,Łódź, 
Budy,16N,,91-610,Łódź, 
Budy,16A,,91-610,Łódź, 
Budy,16C,,91-610,Łódź, 
Budy,16L,,91-610,Łódź, 
Budy,16F,,91-610,Łódź, 
Budy,16S,,91-610,Łódź, 
Budy,16M,,91-610,Łódź, 
Budy,16B,,91-610,Łódź, 
Budy,16R,,91-610,Łódź, 
Dolina Łódki,16,,91-610,Łódź, 
Brzezińska,124A,,92-118,Łódź, 
Brzezińska,124C,,92-103,Łódź, 
Pomorska,484A,,92-735,Łódź, 
Pomorska,486I,,92-735,Łódź, 
Pomorska,486C,,92-735,Łódź, 
Pomorska,464C,,90-201,Łódź, 
Pomorska,486D,,92-735,Łódź, 
Pomorska,464ZM,,90-201,Łódź, 
Pomorska,476C,,92-735,Łódź, 
Pomorska,464ZA,,90-201,Łódź, 
Pomorska,464ZL,,90-201,Łódź, 
Pomorska,464ZS,,90-201,Łódź, 
Pomorska,464N,,90-201,Łódź, 
Pomorska,476N,,92-735,Łódź, 
Pomorska,482A,,92-735,Łódź, 
Pomorska,486B,,92-735,Łódź, 
Pomorska,476R,,92-735,Łódź, 
Pomorska,476I,,92-735,Łódź, 
Pomorska,464Z,,90-201,Łódź, 
Pomorska,464B,,90-201,Łódź, 
Pomorska,464W,,90-201,Łódź, 
Pomorska,464H,,90-201,Łódź, 
Pomorska,464ZJ,,90-201,Łódź, 
Pomorska,476M,,92-735,Łódź, 
Pomorska,486A,,92-735,Łódź, 
Pomorska,464ZD,,90-201,Łódź, 
Pomorska,480A,,92-735,Łódź, 
Pomorska,464ZW,,90-201,Łódź, 
Pomorska,464ZU,,90-201,Łódź, 
Pomorska,464ZR,,90-201,Łódź, 
Pomorska,464ZP,,90-201,Łódź, 
Pomorska,464ZH,,90-201,Łódź, 
Pomorska,464S,,90-201,Łódź, 
Pomorska,464M,,90-201,Łódź, 
Pomorska,464K,,90-201,Łódź, 
Pomorska,464G,,90-201,Łódź, 
Pomorska,464E,,90-201,Łódź, 
Pomorska,476S,,92-735,Łódź, 
Pomorska,464P,,90-201,Łódź, 
Pomorska,476B,,92-735,Łódź, 
Pomorska,464T,,90-201,Łódź, 
Pomorska,464D,,90-201,Łódź, 
Pomorska,476G,,92-735,Łódź, 
Pomorska,476F,,92-735,Łódź, 
Pomorska,464ZK,,90-201,Łódź, 
Pomorska,464J,,90-201,Łódź, 
Pomorska,464ZG,,90-201,Łódź, 
Pomorska,464F,,90-201,Łódź, 
Pomorska,464ZF,,90-201,Łódź, 
Pomorska,486H,,90-201,Łódź, 
Pomorska,476E,,92-735,Łódź, 
Pomorska,476H,,92-735,Łódź, 
Pomorska,464U,,90-201,Łódź, 
Pomorska,464L,,90-201,Łódź, 
Pomorska,464Y,,90-201,Łódź, 
Pomorska,464X,,90-201,Łódź, 
Pomorska,464A,,90-201,Łódź, 
Pomorska,464R,,90-201,Łódź, 
Pomorska,464ZE,,90-201,Łódź, 
Pomorska,464ZN,,90-201,Łódź, 
Pomorska,486GA,,90-201,Łódź, 
Pomorska,476J,,92-735,Łódź, 
Pomorska,464ZT,,90-201,Łódź, 
Pomorska,476A,,92-735,Łódź, 
Pomorska,482B,,92-735,Łódź, 
Pomorska,476O,,92-735,Łódź, 
Pomorska,464ZC,,90-201,Łódź, 
Pomorska,476P,,92-735,Łódź, 
Pomorska,476K,,92-735,Łódź, 
Pomorska,476L,,92-735,Łódź, 
Pomorska,476D,,92-735,Łódź, 
Pomorska,464ZB,,90-201,Łódź, 
Śródziemnomorska,18/20,,92-735,Łódź, 
Śródziemnomorska,7,,92-735,Łódź, 
Śródziemnomorska,28,,92-735,Łódź, 
Śródziemnomorska,26,,92-735,Łódź, 
Śródziemnomorska,36,,92-735,Łódź, 
Śródziemnomorska,30,,92-735,Łódź, 
Śródziemnomorska,5,,92-735,Łódź, 
Pomorska,502K,,92-735,Łódź, 
Pomorska,502H,,90-201,Łódź, 
Śródziemnomorska,46,,92-735,Łódź, 
Śródziemnomorska,22,,92-735,Łódź, 
Śródziemnomorska,40,,92-735,Łódź, 
Śródziemnomorska,9,,92-735,Łódź, 
Śródziemnomorska,32,,92-735,Łódź, 
Śródziemnomorska,24,,92-735,Łódź, 
Śródziemnomorska,8,,92-735,Łódź, 
Pomorska,498,,92-735,Łódź, 
Pomorska,502J,,92-735,Łódź, 
Pomorska,502D,,90-201,Łódź, 
Pomorska,502R,,90-201,Łódź, 
Pomorska,510,,92-735,Łódź, 
Pomorska,502,,92-735,Łódź, 
Pomorska,502E,,92-735,Łódź, 
Pomorska,564N,,90-201,Łódź, 
Pomorska,564ZM,,90-201,Łódź, 
Pomorska,564ZF,,90-201,Łódź, 
Pomorska,564ZL,,90-201,Łódź, 
Pomorska,564ZW,,90-201,Łódź, 
Pomorska,564ZJ,,90-201,Łódź, 
Pomorska,564ZB,,90-201,Łódź, 
Pomorska,564C,,90-201,Łódź, 
Pomorska,564ZC,,90-201,Łódź, 
Pomorska,564ZE,,90-201,Łódź, 
Pomorska,564ZK,,90-201,Łódź, 
Pomorska,564ZN,,90-201,Łódź, 
Pomorska,564Y,,90-201,Łódź, 
Pomorska,564ZU,,90-201,Łódź, 
Pomorska,564H,,90-201,Łódź, 
Pomorska,564S,,90-201,Łódź, 
Pomorska,564ZP,,90-201,Łódź, 
Pomorska,564A,,90-201,Łódź, 
Pomorska,564T,,90-201,Łódź, 
Pomorska,564ZD,,90-201,Łódź, 
Pomorska,564M,,90-201,Łódź, 
Pomorska,564R,,90-201,Łódź, 
Pomorska,564G,,90-201,Łódź, 
Pomorska,564D,,90-201,Łódź, 
Pomorska,564L,,90-201,Łódź, 
Pomorska,564ZA,,90-201,Łódź, 
Pomorska,564ZS,,90-201,Łódź, 
Pomorska,564X,,90-201,Łódź, 
Pomorska,564ZX,,90-201,Łódź, 
Pomorska,564B,,90-201,Łódź, 
Pomorska,564K,,90-201,Łódź, 
Pomorska,564ZH,,90-201,Łódź, 
Pomorska,564ZG,,90-201,Łódź, 
Pomorska,564ZT,,90-201,Łódź, 
Pomorska,564F,,90-201,Łódź, 
Pomorska,564Z,,90-201,Łódź, 
Pomorska,564U,,90-201,Łódź, 
Pomorska,564J,,90-201,Łódź, 
Pomorska,564E,,90-201,Łódź, 
Pomorska,564ZR,,90-201,Łódź, 
Pomorska,564P,,90-201,Łódź, 
Pomorska,564W,,90-201,Łódź, 
Łagiewnicka,274A,,91-509,Łódź, 
Łagiewnicka,268,,91-509,Łódź, 
Łagiewnicka,287J,,91-509,Łódź, 
Łagiewnicka,287X,,90-604,Łódź, 
Łagiewnicka,287U,,90-604,Łódź, 
Łagiewnicka,287S,,90-604,Łódź, 
Łagiewnicka,287R,,90-604,Łódź, 
Łagiewnicka,278DA,,90-604,Łódź, 
Łagiewnicka,266,,91-509,Łódź, 
Łagiewnicka,285B,,91-509,Łódź, 
Skowrończa,13A,,91-510,Łódź, 
Skowrończa,17E,,91-510,Łódź, 
Przepiórcza,2,,91-511,Łódź, 
Łagiewnicka,255A,,90-604,Łódź, 
Łagiewnicka,287C,,91-509,Łódź, 
Łagiewnicka,287K,,91-509,Łódź, 
Łagiewnicka,285A,,91-509,Łódź, 
Łagiewnicka,278A,,90-604,Łódź, 
Łagiewnicka,278D,,90-604,Łódź, 
Łagiewnicka,287E,,91-509,Łódź, 
Łagiewnicka,287F,,91-509,Łódź, 
Łagiewnicka,287G,,91-509,Łódź, 
Łagiewnicka,287D,,91-509,Łódź, 
Łagiewnicka,287Y,,90-604,Łódź, 
Łagiewnicka,287W,,90-604,Łódź, 
Łagiewnicka,287P,,90-604,Łódź, 
Łagiewnicka,239A,,90-604,Łódź, 
Łagiewnicka,287N,,90-604,Łódź, 
Łagiewnicka,278CA,,90-604,Łódź, 
Łagiewnicka,278C,,90-604,Łódź, 
Łagiewnicka,278BA,,90-604,Łódź, 
Łagiewnicka,278AA,,90-604,Łódź, 
Łagiewnicka,287H,,91-509,Łódź, 
Łagiewnicka,287L,,91-509,Łódź, 
Łagiewnicka,287M,,91-509,Łódź, 
Łagiewnicka,287B,,91-509,Łódź, 
Łagiewnicka,287Z,,90-604,Łódź, 
Łagiewnicka,287T,,90-604,Łódź, 
Łagiewnicka,278B,,90-604,Łódź, 
Łagiewnicka,274,,91-509,Łódź, 
Skowrończa,11/13,,91-510,Łódź, 
Lodowa,103E,,93-232,Łódź, 
Lodowa,103D,,93-232,Łódź, 
Lodowa,93A,,93-232,Łódź, 
Lodowa,103,,92-313,Łódź, 
Lodowa,93B,,93-232,Łódź, 
Lodowa,107A,,93-232,Łódź, 
Generała Jarosława Dąbrowskiego,249,,93-231,Łódź, 
Lodowa,93E,,93-232,Łódź, 
Lodowa,128,,93-232,Łódź, 
Lodowa,93D,,93-232,Łódź, 
Lodowa,138,,92-313,Łódź, 
Generała Jarosława Dąbrowskiego,215,,93-231,Łódź, 
Generała Jarosława Dąbrowskiego,201/205,,93-231,Łódź, 
Generała Jarosława Dąbrowskiego,225/243,,93-231,Łódź, 
Generała Jarosława Dąbrowskiego,219/223,,93-231,Łódź, 
Generała Jarosława Dąbrowskiego,215A,,93-231,Łódź, 
Generała Jarosława Dąbrowskiego,207/213,,93-231,Łódź, 
Ferdynanda Ossendowskiego,8,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4K,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4F,,93-228,Łódź, 
Ferdynanda Ossendowskiego,11A,,93-228,Łódź, 
Ferdynanda Ossendowskiego,9A,,93-228,Łódź, 
Ferdynanda Ossendowskiego,5A,,93-228,Łódź, 
Ferdynanda Ossendowskiego,5,,93-228,Łódź, 
Ferdynanda Ossendowskiego,11,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3C,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3H,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4L,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3J,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4J,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4D,,93-228,Łódź, 
Ferdynanda Ossendowskiego,4E,,93-228,Łódź, 
Ferdynanda Ossendowskiego,7,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3D,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3G,,93-228,Łódź, 
Ferdynanda Ossendowskiego,10,,93-228,Łódź, 
Ferdynanda Ossendowskiego,3F,,93-228,Łódź, 
Ferdynanda Ossendowskiego,9,,93-228,Łódź, 
Śląska,130,,93-237,Łódź, 
Tramwajowa,17b,,90-132,Łódź, 
Solec,36,,94-247,Łódź, 
Srebrzyńska,46,,94-203,Łódź, 
Mania,2,,94-205,Łódź, 
Jarzynowa,24,,94-204,Łódź, 
Zakręt,14,,94-216,Łódź, 
Filarecka,5/5A,,94-216,Łódź, 
Zakręt,2,,94-216,Łódź, 
Zdrowie,12,,94-302,Łódź, 
Tarnowska,8A,,94-301,Łódź, 
Krakowska,48,,94-214,Łódź, 
Krakowska,32A,,94-302,Łódź, 
Krakowska,38,,94-214,Łódź, 
Krakowska,28,,94-302,Łódź, 
Generała Józefa Chłopickiego,42,,94-307,Łódź, 
Generała Józefa Chłopickiego,50,,94-307,Łódź, 
Generała Józefa Chłopickiego,40,,94-307,Łódź, 
Generała Józefa Sułkowskiego,16A,,94-307,Łódź, 
Generała Józefa Sułkowskiego,37A,,94-307,Łódź, 
Rzeszowska,2A,,94-301,Łódź, 
Krakowska,48A,,94-214,Łódź, 
Krakowska,24,,94-302,Łódź, 
Krakowska,40,,94-214,Łódź, 
Jagodnica,21b,,94-316,Łódź, 
Drewnowska,58,,91-002,Łódź, 
Świętego Rafała Kalinowskiego,22B,,93-643,Łódź, 
Konwaliowa,20,,95-006,Bukowiec, 
Wiesława,12,,95-020,Zielona Góra, 
Tulipanowa,11,,95-006,Bukowiec, 
Rokicińska,8,,95-020,Kraszew, 
Stanisława Poniatowskiego,8,,95-006,Bukowiec, 
Okrężna,44,,95-020,Zielona Góra, 
Okrężna,18a,,95-020,Zielona Góra, 
Okrężna,46,,95-020,Zielona Góra, 
Ogrodowa,9E,,95-006,Bukowiec, 
Nowa,2A,,95-006,Bukowiec, 
Malownicza,1A,,95-006,Bukowiec, 
Malownicza,3,,95-006,Bukowiec, 
Koralowa,17,,95-006,Bukowiec, 
Koralowa,19,,95-006,Bukowiec, 
Koralowa,21,,95-006,Bukowiec, 
Kołodziejska,18,,95-020,Zielona Góra, 
Jesionowa,1A,,95-006,Bukowiec, 
Główna,114,,95-020,Zielona Góra, 
Główna,94,,95-020,Zielona Góra, 
Główna,116,,95-020,Zielona Góra, 
Dolna,35A,,95-006,Bukowiec, 
Diamentowa,8,,95-006,Bukowiec, 
Brzoskwiniowa,3,,95-020,Zielona Góra, 
Agrestowa,7-9,,95-020,Zielona Góra, 
Agrestowa,10-12,,95-020,Zielona Góra, 
Agrestowa,6-8,,95-020,Zielona Góra, 
Juliusza Słowackiego,5,,95-006,Bukowiec, 
Juliusza Słowackiego,6,,95-006,Bukowiec, 
,3,,95-020,, 
Czesława Miłosza,13,,95-006,Bukowiec, 
Czesława Miłosza,15,,95-006,Bukowiec, 
Kamieńca Podolskiego,23,,93-645,Łódź, 
Kamieńca Podolskiego,21,,93-645,Łódź, 
,11,,95-006,, 
Dzikich Pól,27B,,93-640,Łódź, 
Dzikich Pól,27A,,93-640,Łódź, 
Dzikich Pól,29A,,93-640,Łódź, 
Dzikich Pól,29,,93-640,Łódź, 
Pogodna,105,,95-030,Bronisin Dworski, 
Pogodna,103,,95-030,Bronisin Dworski, 
Aleja Romantyczna,51,,93-643,Łódź, 
,3,,95-006,, 
,4a,,95-006,, 
,29A,,95-006,, 
,19A,,95-006,, 
,50,,95-006,, 
,3a,,95-006,, 
,4b,,95-006,, 
Kościelna,21,,95-020,Bedoń Przykościelny, 
Macieja Rataja,92G,,92-637,Łódź, 
Macieja Rataja,92D,,92-637,Łódź, 
Macieja Rataja,86N,,92-637,Łódź, 
Macieja Rataja,92H,,92-637,Łódź, 
Macieja Rataja,92F,,92-637,Łódź, 
Macieja Rataja,86M,,92-637,Łódź, 
Macieja Rataja,92B,,92-637,Łódź, 
Macieja Rataja,92E,,92-637,Łódź, 
Macieja Rataja,92L,,92-637,Łódź, 
Tadeusza Gajcego,230,,92-610,Łódź, 
Tadeusza Gajcego,107B,,92-610,Łódź, 
Macieja Rataja,92P,,92-637,Łódź, 
Macieja Rataja,92M,,92-637,Łódź, 
Macieja Rataja,92N,,92-637,Łódź, 
Macieja Rataja,86P,,92-637,Łódź, 
Macieja Rataja,86T,,92-637,Łódź, 
Macieja Rataja,86X,,92-637,Łódź, 
Macieja Rataja,86R,,92-637,Łódź, 
Macieja Rataja,86K,,92-637,Łódź, 
Macieja Rataja,86H,,92-637,Łódź, 
Macieja Rataja,86W,,92-637,Łódź, 
Macieja Rataja,86U,,92-637,Łódź, 
Macieja Rataja,86J,,92-637,Łódź, 
Macieja Rataja,86L,,92-637,Łódź, 
Macieja Rataja,92J,,92-637,Łódź, 
Macieja Rataja,86Y,,92-637,Łódź, 
Macieja Rataja,94BA,,92-637,Łódź, 
Macieja Rataja,92K,,92-637,Łódź, 
Macieja Rataja,86V,,92-637,Łódź, 
Macieja Rataja,92C,,92-637,Łódź, 
Macieja Rataja,86S,,92-637,Łódź, 
Rudzka,106,,93-436,Łódź, 
Generała Józefa Bema,62A,,91-492,Łódź, 
Generała Józefa Bema,65B,,91-492,Łódź, 
Generała Józefa Bema,47A,,91-492,Łódź, 
Julii Zbijewskiej,7B,,91-493,Łódź, 
Julii Zbijewskiej,9A,,91-493,Łódź, 
Julii Zbijewskiej,7A,,91-493,Łódź, 
Julii Zbijewskiej,3,,91-493,Łódź, 
Julii Zbijewskiej,1B,,91-493,Łódź, 
Julii Zbijewskiej,3B,,91-493,Łódź, 
Julii Zbijewskiej,9B,,91-493,Łódź, 
Józefa Zaliwskiego,2BC,,91-866,Łódź, 
Józefa Zaliwskiego,24A,,91-866,Łódź, 
Józefa Zaliwskiego,6A,,91-866,Łódź, 
Wałbrzyska,26/28,,91-865,Łódź, 
Wałbrzyska,38A,,91-865,Łódź, 
Wałbrzyska,56A,,91-865,Łódź, 
Stokrotki,1B,,91-864,Łódź, 
Stokrotki,6,,91-864,Łódź, 
Sasanek,30B,,91-490,Łódź, 
Sasanek,47,,91-490,Łódź, 
Sasanek,30C,,91-490,Łódź, 
Sasanek,45A,,91-490,Łódź, 
Sasanek,30D,,91-490,Łódź, 
Sasanek,31,,91-490,Łódź, 
Sasanek,52A,,91-490,Łódź, 
Robotnicza,1,,91-864,Łódź, 
Pawilońska,37,,91-487,Łódź, 
Pawilońska,35,,91-487,Łódź, 
Pawilońska,39,,91-487,Łódź, 
Pawilońska,41,,91-487,Łódź, 
Pawilońska,31,,91-487,Łódź, 
Morelowa,1,,91-864,Łódź, 
Morelowa,4,,91-864,Łódź, 
Morelowa,18A,,91-864,Łódź, 
Morelowa,22,,91-864,Łódź, 
Miętowa,1B,,91-866,Łódź, 
Miętowa,30A,,91-866,Łódź, 
Miętowa,21A,,91-866,Łódź, 
Łagiewnicka,207,,91-865,Łódź, 
Łagiewnicka,250,,91-509,Łódź, 
Łagiewnicka,196A,,90-604,Łódź, 
Kasztanowa,1,,91-487,Łódź, 
Gontyny,19,,91-493,Łódź, 
Cała,4A,,91-867,Łódź, 
Cała,9B,,91-867,Łódź, 
Cała,4,,91-867,Łódź, 
Generała Józefa Bema,16/18,,91-492,Łódź, 
Julii Zbijewskiej,5A,,91-493,Łódź, 
Julii Zbijewskiej,1A,,91-493,Łódź, 
Julii Zbijewskiej,1,,91-493,Łódź, 
Julii Zbijewskiej,9,,91-493,Łódź, 
Julii Zbijewskiej,11,,91-493,Łódź, 
Julii Zbijewskiej,7,,91-493,Łódź, 
Julii Zbijewskiej,3A,,91-493,Łódź, 
Julii Zbijewskiej,11A,,91-493,Łódź, 
Zgierska,159/161,,91-490,Łódź, 
Świetlana,10,,91-490,Łódź, 
Świetlana,19,,91-490,Łódź, 
Słoneczna,27A,,91-491,Łódź, 
Sasanek,29,,91-490,Łódź, 
Sasanek,19A,,91-490,Łódź, 
Sasanek,30E,,91-490,Łódź, 
Sasanek,73AB,,91-490,Łódź, 
Sasanek,56,,91-490,Łódź, 
Sasanek,70A,,91-490,Łódź, 
Sasanek,35/37,,91-490,Łódź, 
Sasanek,1,,91-490,Łódź, 
Sasanek,30A,,91-490,Łódź, 
Sasanek,30F,,91-490,Łódź, 
Przedwiośnie,7A,,91-490,Łódź, 
Przedwiośnie,30B,,91-490,Łódź, 
Przedwiośnie,15B,,91-490,Łódź, 
Przedwiośnie,15C,,91-490,Łódź, 
Przedwiośnie,2,,91-490,Łódź, 
Pawilońska,43,,91-487,Łódź, 
Pawilońska,33,,91-487,Łódź, 
Łagiewnicka,248,,91-491,Łódź, 
Koronna,39/43,,91-493,Łódź, 
Koronna,38,,91-493,Łódź, 
Konarowa,1A,,91-493,Łódź, 
Aleje Generała Władysława Sikorskiego,45,,91-497,Łódź, 
Generała Jakuba Jasińskiego,22,,91-493,Łódź, 
Generała Jakuba Jasińskiego,40/42,,91-493,Łódź, 
Generała Jakuba Jasińskiego,26A,,91-493,Łódź, 
Generała Jakuba Jasińskiego,24,,91-493,Łódź, 
Generała Franciszka Kleeberga,24,,91-493,Łódź, 
Józefa Sowińskiego,64A,,91-485,Łódź, 
Józefa Sowińskiego,20,,91-485,Łódź, 
Józefa Sowińskiego,70,,91-485,Łódź, 
Józefa Sowińskiego,7C,,91-485,Łódź, 
Józefa Sowińskiego,18A,,91-485,Łódź, 
Józefa Sowińskiego,30A,,91-485,Łódź, 
Storczykowa,7A,,91-356,Łódź, 
Przedwiośnie,7B,,91-490,Łódź, 
Koniczynowa,6,,91-356,Łódź, 
Józefa Zaliwskiego,33A,,91-866,Łódź, 
Józefa Zaliwskiego,36,,91-866,Łódź, 
Wałbrzyska,95,,91-865,Łódź, 
Stokrotki,11A,,91-864,Łódź, 
Stokrotki,1,,91-864,Łódź, 
Stokrotki,3,,91-864,Łódź, 
Stokrotki,4A,,91-864,Łódź, 
Mimozy,18A,,91-864,Łódź, 
Miętowa,24A,,91-866,Łódź, 
Liściasta,1C,,91-357,Łódź, 
Liściasta,10A,,91-357,Łódź, 
Czereśniowa,8A,,91-357,Łódź, 
Wierzbowa,20,,90-245,Łódź, 
Rewolucji 1905 r.,69A,,90-221,Łódź, 
Uniwersytecka,5,,90-137,Łódź, 
Tramwajowa,2,,90-132,Łódź, 
Tramwajowa,10,,90-132,Łódź, 
Tramwajowa,12/14,,90-132,Łódź, 
Rewolucji 1905 r.,49B,,90-215,Łódź, 
Stefana Żeromskiego,97,,90-502,Łódź, 
Stefana Żeromskiego,74A,,90-502,Łódź, 
Aleja Włókniarzy,234B,,90-556,Łódź, 
Andrzeja Struga,70,,90-557,Łódź, 
Marii Skłodowskiej-Curie,8,,90-505,Łódź, 
Marii Skłodowskiej-Curie,13A,,90-505,Łódź, 
Marii Skłodowskiej-Curie,24,,90-571,Łódź, 
Marii Skłodowskiej-Curie,13,,90-505,Łódź, 
Łąkowa,3/5G,,90-562,Łódź, 
Łąkowa,8,,90-563,Łódź, 
Łąkowa,13,,90-562,Łódź, 
Łąkowa,7C,,90-562,Łódź, 
Łąkowa,11A,,90-554,Łódź, 
Łąkowa,3/5F,,90-562,Łódź, 
Łąkowa,3/5M,,90-562,Łódź, 
Łąkowa,24,,90-554,Łódź, 
Łąkowa,3/5J,,90-562,Łódź, 
Łąkowa,3/5L,,90-562,Łódź, 
Łąkowa,3/5H,,90-562,Łódź, 
Łąkowa,34/36,,90-554,Łódź, 
Mikołaja Kopernika,50,,90-553,Łódź, 
Karolewska,14,,90-561,Łódź, 
Karolewska,13,,90-560,Łódź, 
28 Pułku Strzelców Kaniowskich,77,,90-558,Łódź, 
28 Pułku Strzelców Kaniowskich,71/73,,90-558,Łódź, 
Kapitana Stefana Pogonowskiego,84/86,,90-569,Łódź, 
Stefana Żeromskiego,53A,,90-625,Łódź, 
6 Sierpnia,65,,90-645,Łódź, 
6 Sierpnia,88B,,90-646,Łódź, 
Generała Lucjana Żeligowskiego,44A,,90-644,Łódź, 
Generała Lucjana Żeligowskiego,43E,,90-644,Łódź, 
Gdańska,112C,,90-508,Łódź, 
Zielona,76,,90-765,Łódź, 
Legionów,164,,90-764,Łódź, 
Legionów,162,,90-764,Łódź, 
Legionów,160,,90-764,Łódź, 
Sprinterów,1A,,94-002,Łódź, 
Retkińska,66,,94-004,Łódź, 
Retkińska,80A,,94-004,Łódź, 
Retkińska,102/104,,94-004,Łódź, 
Retkińska,95D,,94-004,Łódź, 
Retkińska,95,,94-004,Łódź, 
Retkińska,69,,94-004,Łódź, 
Retkińska,75A,,94-004,Łódź, 
Retkińska,125,,94-004,Łódź, 
Retkińska,92A,,94-004,Łódź, 
Rajdowa,20A,,94-003,Łódź, 
Rajdowa,17,,94-003,Łódź, 
Piaski,8/14,,94-003,Łódź, 
Piaski,4B,,94-003,Łódź, 
Janusza Kusocińskiego,17,,94-004,Łódź, 
Janusza Kusocińskiego,21,,94-004,Łódź, 
Janusza Kusocińskiego,13,,94-004,Łódź, 
Janusza Kusocińskiego,15,,94-004,Łódź, 
Janusza Kusocińskiego,52A,,94-054,Łódź, 
Janusza Kusocińskiego,19,,94-004,Łódź, 
Janusza Kusocińskiego,57,,94-054,Łódź, 
Janusza Kusocińskiego,43,,94-054,Łódź, 
Janusza Kusocińskiego,53,,94-054,Łódź, 
Aleksandra Kostki Napierskiego,7A,,94-056,Łódź, 
Majora Henryka Hubala-Dobrzańskiego,6B,,94-048,Łódź, 
Hufcowa,22C,,94-107,Łódź, 
Hufcowa,18,,94-107,Łódź, 
Hufcowa,2,,94-107,Łódź, 
Hufcowa,8A,,94-107,Łódź, 
Zagrodniki,10,,94-006,Łódź, 
Retkińska,133,,94-004,Łódź, 
Maratońska,67E,,94-007,Łódź, 
Maratońska,79A,,94-007,Łódź, 
Maratońska,67B,,94-007,Łódź, 
Maratońska,67F,,94-007,Łódź, 
Maratońska,67D,,94-007,Łódź, 
